record_id,region_code,country,year,month,channel,spend_usd,spend_local,currency
MKT-PK-2024-06-IN-,PK,Pakistan,2024,6,In-Store Promotions,104945.21,29174767.21,PKR
MKT-PK-2024-06-SOC,PK,Pakistan,2024,6,Social Media,72494.91,20153584.36,PKR
MKT-PK-2024-06-OUT,PK,Pakistan,2024,6,Outdoor Billboards,53941.41,14995712.53,PKR
MKT-PK-2024-06-EMA,PK,Pakistan,2024,6,Email Campaigns,25622.92,7123171.43,PKR
MKT-PK-2024-07-DIG,PK,Pakistan,2024,7,Digital Ads,132658.64,36879100.67,PKR
MKT-PK-2024-07-TV ,PK,Pakistan,2024,7,TV & Radio,106608.77,29637237.72,PKR
MKT-PK-2024-07-IN-,PK,Pakistan,2024,7,In-Store Promotions,86361.66,24008541.62,PKR
MKT-PK-2024-07-SOC,PK,Pakistan,2024,7,Social Media,60844.98,16914904.54,PKR
MKT-PK-2024-07-OUT,PK,Pakistan,2024,7,Outdoor Billboards,46563.78,12944731.4,PKR
MKT-PK-2024-07-EMA,PK,Pakistan,2024,7,Email Campaigns,21589.4,6001852.41,PKR
MKT-PK-2024-08-DIG,PK,Pakistan,2024,8,Digital Ads,128163.88,35629558.61,PKR
MKT-PK-2024-08-TV ,PK,Pakistan,2024,8,TV & Radio,103888.03,28880871.68,PKR
MKT-PK-2024-08-IN-,PK,Pakistan,2024,8,In-Store Promotions,99325.35,27612446.64,PKR
MKT-PK-2024-08-SOC,PK,Pakistan,2024,8,Social Media,66476.72,18480527.96,PKR
MKT-PK-2024-08-OUT,PK,Pakistan,2024,8,Outdoor Billboards,41875.41,11641364.76,PKR
MKT-PK-2024-08-EMA,PK,Pakistan,2024,8,Email Campaigns,19831.74,5513224.55,PKR
MKT-PK-2024-09-DIG,PK,Pakistan,2024,9,Digital Ads,120656.33,33542460.18,PKR
MKT-PK-2024-09-TV ,PK,Pakistan,2024,9,TV & Radio,89413.99,24857088.5,PKR
MKT-PK-2024-09-IN-,PK,Pakistan,2024,9,In-Store Promotions,94339.28,26226319.92,PKR
MKT-PK-2024-09-SOC,PK,Pakistan,2024,9,Social Media,72241.23,20083062.77,PKR
MKT-PK-2024-09-OUT,PK,Pakistan,2024,9,Outdoor Billboards,49381.8,13728141.22,PKR
MKT-PK-2024-09-EMA,PK,Pakistan,2024,9,Email Campaigns,23094.07,6420150.94,PKR
MKT-PK-2024-10-DIG,PK,Pakistan,2024,10,Digital Ads,125259.72,34822202.39,PKR
MKT-PK-2024-10-TV ,PK,Pakistan,2024,10,TV & Radio,91321.89,25387484.9,PKR
MKT-PK-2024-10-IN-,PK,Pakistan,2024,10,In-Store Promotions,80286.53,22319655.55,PKR
MKT-PK-2024-10-SOC,PK,Pakistan,2024,10,Social Media,72035.77,20025942.87,PKR
MKT-PK-2024-10-OUT,PK,Pakistan,2024,10,Outdoor Billboards,48423.11,13461625.31,PKR
MKT-PK-2024-10-EMA,PK,Pakistan,2024,10,Email Campaigns,23966.23,6662611.44,PKR
MKT-PK-2024-11-DIG,PK,Pakistan,2024,11,Digital Ads,152509.29,42397581.82,PKR
MKT-PK-2024-11-TV ,PK,Pakistan,2024,11,TV & Radio,111598.02,31024249.56,PKR
MKT-PK-2024-11-IN-,PK,Pakistan,2024,11,In-Store Promotions,106772.93,29682874.74,PKR
MKT-PK-2024-11-SOC,PK,Pakistan,2024,11,Social Media,77234.68,21471241.31,PKR
MKT-PK-2024-11-OUT,PK,Pakistan,2024,11,Outdoor Billboards,48643.29,13522835.2,PKR
MKT-PK-2024-11-EMA,PK,Pakistan,2024,11,Email Campaigns,28860.15,8023122.64,PKR
MKT-PK-2024-12-DIG,PK,Pakistan,2024,12,Digital Ads,172783.41,48033787.61,PKR
MKT-PK-2024-12-TV ,PK,Pakistan,2024,12,TV & Radio,137380.59,38191804.48,PKR
MKT-PK-2024-12-IN-,PK,Pakistan,2024,12,In-Store Promotions,107218.19,29806657.49,PKR
MKT-PK-2024-12-SOC,PK,Pakistan,2024,12,Social Media,97978.8,27238105.49,PKR
MKT-PK-2024-12-OUT,PK,Pakistan,2024,12,Outdoor Billboards,63255.09,17584915.38,PKR
MKT-PK-2024-12-EMA,PK,Pakistan,2024,12,Email Campaigns,30931.92,8599074.64,PKR
MKT-BR-2023-01-DIG,BR,Brazil,2023,1,Digital Ads,266751.36,1325754.27,BRL
MKT-BR-2023-01-TV ,BR,Brazil,2023,1,TV & Radio,197828.62,983208.23,BRL
MKT-BR-2023-01-IN-,BR,Brazil,2023,1,In-Store Promotions,212746.36,1057349.39,BRL
MKT-BR-2023-01-SOC,BR,Brazil,2023,1,Social Media,136229.65,677061.35,BRL
MKT-BR-2023-01-OUT,BR,Brazil,2023,1,Outdoor Billboards,98810.12,491086.31,BRL
MKT-BR-2023-01-EMA,BR,Brazil,2023,1,Email Campaigns,42911.36,213269.46,BRL
MKT-BR-2023-02-DIG,BR,Brazil,2023,2,Digital Ads,239831.34,1191961.74,BRL
MKT-BR-2023-02-TV ,BR,Brazil,2023,2,TV & Radio,207529.82,1031423.19,BRL
MKT-BR-2023-02-IN-,BR,Brazil,2023,2,In-Store Promotions,187186.45,930316.67,BRL
MKT-BR-2023-02-SOC,BR,Brazil,2023,2,Social Media,133485.87,663424.79,BRL
MKT-BR-2023-02-OUT,BR,Brazil,2023,2,Outdoor Billboards,104633.64,520029.19,BRL
MKT-BR-2023-02-EMA,BR,Brazil,2023,2,Email Campaigns,45823.62,227743.37,BRL
MKT-BR-2023-03-DIG,BR,Brazil,2023,3,Digital Ads,271127.38,1347503.1,BRL
MKT-BR-2023-03-TV ,BR,Brazil,2023,3,TV & Radio,222123.68,1103954.7,BRL
MKT-BR-2023-03-IN-,BR,Brazil,2023,3,In-Store Promotions,176195.46,875691.46,BRL
MKT-BR-2023-03-SOC,BR,Brazil,2023,3,Social Media,158808.41,789277.81,BRL
MKT-BR-2023-03-OUT,BR,Brazil,2023,3,Outdoor Billboards,95202.31,473155.48,BRL
MKT-BR-2023-03-EMA,BR,Brazil,2023,3,Email Campaigns,45283.38,225058.38,BRL
MKT-BR-2023-04-DIG,BR,Brazil,2023,4,Digital Ads,262376.62,1304011.81,BRL
MKT-BR-2023-04-TV ,BR,Brazil,2023,4,TV & Radio,233899.17,1162478.9,BRL
MKT-BR-2023-04-IN-,BR,Brazil,2023,4,In-Store Promotions,169246.07,841152.97,BRL
MKT-BR-2023-04-SOC,BR,Brazil,2023,4,Social Media,158985.33,790157.1,BRL
MKT-BR-2023-04-OUT,BR,Brazil,2023,4,Outdoor Billboards,87894.92,436837.74,BRL
MKT-BR-2023-04-EMA,BR,Brazil,2023,4,Email Campaigns,47207.23,234619.95,BRL
MKT-BR-2023-05-DIG,BR,Brazil,2023,5,Digital Ads,238647.76,1186079.39,BRL
MKT-BR-2023-05-TV ,BR,Brazil,2023,5,TV & Radio,188629.89,937490.56,BRL
MKT-BR-2023-05-IN-,BR,Brazil,2023,5,In-Store Promotions,185337.23,921126.06,BRL
MKT-BR-2023-05-SOC,BR,Brazil,2023,5,Social Media,158485.16,787671.22,BRL
MKT-BR-2023-05-OUT,BR,Brazil,2023,5,Outdoor Billboards,85947.33,427158.25,BRL
MKT-BR-2023-05-EMA,BR,Brazil,2023,5,Email Campaigns,51817.51,257533.02,BRL
MKT-BR-2023-06-DIG,BR,Brazil,2023,6,Digital Ads,286229.2,1422559.14,BRL
MKT-BR-2023-06-TV ,BR,Brazil,2023,6,TV & Radio,259297.42,1288708.18,BRL
MKT-BR-2023-06-IN-,BR,Brazil,2023,6,In-Store Promotions,196566.6,976936.03,BRL
MKT-BR-2023-06-SOC,BR,Brazil,2023,6,Social Media,159464.25,792537.31,BRL
MKT-BR-2023-06-OUT,BR,Brazil,2023,6,Outdoor Billboards,106615.51,529879.09,BRL
MKT-BR-2023-06-EMA,BR,Brazil,2023,6,Email Campaigns,51743.85,257166.95,BRL
MKT-BR-2023-07-DIG,BR,Brazil,2023,7,Digital Ads,272080.52,1352240.18,BRL
MKT-BR-2023-07-TV ,BR,Brazil,2023,7,TV & Radio,191468.05,951596.22,BRL
MKT-BR-2023-07-IN-,BR,Brazil,2023,7,In-Store Promotions,175179.73,870643.26,BRL
MKT-BR-2023-07-SOC,BR,Brazil,2023,7,Social Media,132295.0,657506.13,BRL
MKT-BR-2023-07-OUT,BR,Brazil,2023,7,Outdoor Billboards,91518.55,454847.18,BRL
MKT-BR-2023-07-EMA,BR,Brazil,2023,7,Email Campaigns,42750.17,212468.35,BRL
MKT-BR-2023-08-DIG,BR,Brazil,2023,8,Digital Ads,248822.71,1236648.87,BRL
MKT-BR-2023-08-TV ,BR,Brazil,2023,8,TV & Radio,186087.52,924854.96,BRL
MKT-BR-2023-08-IN-,BR,Brazil,2023,8,In-Store Promotions,184921.6,919060.36,BRL
MKT-BR-2023-08-SOC,BR,Brazil,2023,8,Social Media,151315.79,752039.48,BRL
MKT-BR-2023-08-OUT,BR,Brazil,2023,8,Outdoor Billboards,100525.99,499614.15,BRL
MKT-BR-2023-08-EMA,BR,Brazil,2023,8,Email Campaigns,52452.66,260689.74,BRL
MKT-BR-2023-09-DIG,BR,Brazil,2023,9,Digital Ads,261520.42,1299756.49,BRL
MKT-BR-2023-09-TV ,BR,Brazil,2023,9,TV & Radio,200269.05,995337.17,BRL
MKT-BR-2023-09-IN-,BR,Brazil,2023,9,In-Store Promotions,198380.32,985950.17,BRL
MKT-BR-2023-09-SOC,BR,Brazil,2023,9,Social Media,132555.77,658802.19,BRL
MKT-BR-2023-09-OUT,BR,Brazil,2023,9,Outdoor Billboards,95807.13,476161.42,BRL
MKT-BR-2023-09-EMA,BR,Brazil,2023,9,Email Campaigns,48544.39,241265.62,BRL
MKT-BR-2023-10-DIG,BR,Brazil,2023,10,Digital Ads,260751.71,1295936.02,BRL
MKT-BR-2023-10-TV ,BR,Brazil,2023,10,TV & Radio,228426.52,1135279.79,BRL
MKT-BR-2023-10-IN-,BR,Brazil,2023,10,In-Store Promotions,169577.38,842799.56,BRL
MKT-BR-2023-10-SOC,BR,Brazil,2023,10,Social Media,132538.1,658714.35,BRL
MKT-BR-2023-10-OUT,BR,Brazil,2023,10,Outdoor Billboards,93686.28,465620.82,BRL
MKT-BR-2023-10-EMA,BR,Brazil,2023,10,Email Campaigns,46642.09,231811.18,BRL
MKT-BR-2023-11-DIG,BR,Brazil,2023,11,Digital Ads,330439.52,1642284.39,BRL
MKT-BR-2023-11-TV ,BR,Brazil,2023,11,TV & Radio,263187.53,1308042.03,BRL
MKT-BR-2023-11-IN-,BR,Brazil,2023,11,In-Store Promotions,202322.25,1005541.58,BRL
MKT-BR-2023-11-SOC,BR,Brazil,2023,11,Social Media,181130.05,900216.35,BRL
MKT-BR-2023-11-OUT,BR,Brazil,2023,11,Outdoor Billboards,113437.75,563785.61,BRL
MKT-BR-2023-11-EMA,BR,Brazil,2023,11,Email Campaigns,56003.88,278339.29,BRL
MKT-BR-2023-12-DIG,BR,Brazil,2023,12,Digital Ads,328871.97,1634493.69,BRL
MKT-BR-2023-12-TV ,BR,Brazil,2023,12,TV & Radio,285279.86,1417840.92,BRL
MKT-BR-2023-12-IN-,BR,Brazil,2023,12,In-Store Promotions,272375.6,1353706.75,BRL
MKT-BR-2023-12-SOC,BR,Brazil,2023,12,Social Media,171684.46,853271.79,BRL
MKT-BR-2023-12-OUT,BR,Brazil,2023,12,Outdoor Billboards,115411.23,573593.83,BRL
MKT-BR-2023-12-EMA,BR,Brazil,2023,12,Email Campaigns,66242.98,329227.63,BRL
MKT-BR-2024-01-DIG,BR,Brazil,2024,1,Digital Ads,263268.26,1308443.28,BRL
MKT-BR-2024-01-TV ,BR,Brazil,2024,1,TV & Radio,201457.16,1001242.1,BRL
MKT-BR-2024-01-IN-,BR,Brazil,2024,1,In-Store Promotions,183535.7,912172.44,BRL
MKT-BR-2024-01-SOC,BR,Brazil,2024,1,Social Media,143837.25,714871.13,BRL
MKT-BR-2024-01-OUT,BR,Brazil,2024,1,Outdoor Billboards,98465.83,489375.2,BRL
MKT-BR-2024-01-EMA,BR,Brazil,2024,1,Email Campaigns,49303.83,245040.02,BRL
MKT-BR-2024-02-DIG,BR,Brazil,2024,2,Digital Ads,267362.09,1328789.6,BRL
MKT-BR-2024-02-TV ,BR,Brazil,2024,2,TV & Radio,215256.51,1069824.85,BRL
MKT-BR-2024-02-IN-,BR,Brazil,2024,2,In-Store Promotions,208990.76,1038684.1,BRL
MKT-BR-2024-02-SOC,BR,Brazil,2024,2,Social Media,126105.65,626745.09,BRL
MKT-BR-2024-02-OUT,BR,Brazil,2024,2,Outdoor Billboards,89946.49,447034.04,BRL
MKT-BR-2024-02-EMA,BR,Brazil,2024,2,Email Campaigns,46269.75,229960.67,BRL
MKT-BR-2024-03-DIG,BR,Brazil,2024,3,Digital Ads,286560.38,1424205.11,BRL
MKT-BR-2024-03-TV ,BR,Brazil,2024,3,TV & Radio,210423.89,1045806.72,BRL
MKT-BR-2024-03-IN-,BR,Brazil,2024,3,In-Store Promotions,182767.59,908354.94,BRL
MKT-BR-2024-03-SOC,BR,Brazil,2024,3,Social Media,134470.34,668317.59,BRL
MKT-BR-2024-03-OUT,BR,Brazil,2024,3,Outdoor Billboards,103725.49,515515.67,BRL
MKT-BR-2024-03-EMA,BR,Brazil,2024,3,Email Campaigns,47066.97,233922.84,BRL
MKT-BR-2024-04-DIG,BR,Brazil,2024,4,Digital Ads,292481.04,1453630.79,BRL
MKT-BR-2024-04-TV ,BR,Brazil,2024,4,TV & Radio,201379.85,1000857.85,BRL
MKT-BR-2024-04-IN-,BR,Brazil,2024,4,In-Store Promotions,187695.4,932846.14,BRL
MKT-BR-2024-04-SOC,BR,Brazil,2024,4,Social Media,147876.81,734947.75,BRL
MKT-BR-2024-04-OUT,BR,Brazil,2024,4,Outdoor Billboards,96962.82,481905.19,BRL
MKT-BR-2024-04-EMA,BR,Brazil,2024,4,Email Campaigns,44832.63,222818.18,BRL
MKT-BR-2024-05-DIG,BR,Brazil,2024,5,Digital Ads,250502.17,1244995.81,BRL
MKT-BR-2024-05-TV ,BR,Brazil,2024,5,TV & Radio,220389.97,1095338.17,BRL
MKT-BR-2024-05-IN-,BR,Brazil,2024,5,In-Store Promotions,172312.37,856392.49,BRL
MKT-BR-2024-05-SOC,BR,Brazil,2024,5,Social Media,141072.78,701131.72,BRL
MKT-BR-2024-05-OUT,BR,Brazil,2024,5,Outdoor Billboards,94188.22,468115.43,BRL
MKT-BR-2024-05-EMA,BR,Brazil,2024,5,Email Campaigns,49394.77,245491.99,BRL
MKT-BR-2024-06-DIG,BR,Brazil,2024,6,Digital Ads,329683.68,1638527.91,BRL
MKT-BR-2024-06-TV ,BR,Brazil,2024,6,TV & Radio,257638.86,1280465.15,BRL
MKT-BR-2024-06-IN-,BR,Brazil,2024,6,In-Store Promotions,219469.95,1090765.64,BRL
MKT-BR-2024-06-SOC,BR,Brazil,2024,6,Social Media,161672.85,803514.06,BRL
MKT-BR-2024-06-OUT,BR,Brazil,2024,6,Outdoor Billboards,106953.85,531560.66,BRL
MKT-BR-2024-06-EMA,BR,Brazil,2024,6,Email Campaigns,56515.75,280883.27,BRL
MKT-BR-2024-07-DIG,BR,Brazil,2024,7,Digital Ads,292196.87,1452218.43,BRL
MKT-BR-2024-07-TV ,BR,Brazil,2024,7,TV & Radio,233376.38,1159880.59,BRL
MKT-BR-2024-07-IN-,BR,Brazil,2024,7,In-Store Promotions,193030.34,959360.79,BRL
MKT-BR-2024-07-SOC,BR,Brazil,2024,7,Social Media,136466.46,678238.32,BRL
MKT-BR-2024-07-OUT,BR,Brazil,2024,7,Outdoor Billboards,95795.17,476101.98,BRL
MKT-BR-2024-07-EMA,BR,Brazil,2024,7,Email Campaigns,43444.11,215917.2,BRL
MKT-BR-2024-08-DIG,BR,Brazil,2024,8,Digital Ads,239383.65,1189736.72,BRL
MKT-BR-2024-08-TV ,BR,Brazil,2024,8,TV & Radio,197305.41,980607.88,BRL
MKT-BR-2024-08-IN-,BR,Brazil,2024,8,In-Store Promotions,172290.07,856281.65,BRL
MKT-BR-2024-08-SOC,BR,Brazil,2024,8,Social Media,131200.24,652065.21,BRL
MKT-BR-2024-08-OUT,BR,Brazil,2024,8,Outdoor Billboards,104755.68,520635.74,BRL
MKT-BR-2024-08-EMA,BR,Brazil,2024,8,Email Campaigns,44250.56,219925.28,BRL
MKT-BR-2024-09-DIG,BR,Brazil,2024,9,Digital Ads,251665.48,1250777.44,BRL
MKT-BR-2024-09-TV ,BR,Brazil,2024,9,TV & Radio,192507.72,956763.36,BRL
MKT-BR-2024-09-IN-,BR,Brazil,2024,9,In-Store Promotions,200821.71,998083.89,BRL
MKT-BR-2024-09-SOC,BR,Brazil,2024,9,Social Media,131446.5,653289.12,BRL
MKT-BR-2024-09-OUT,BR,Brazil,2024,9,Outdoor Billboards,105472.08,524196.25,BRL
MKT-BR-2024-09-EMA,BR,Brazil,2024,9,Email Campaigns,44329.52,220317.69,BRL
MKT-BR-2024-10-DIG,BR,Brazil,2024,10,Digital Ads,274484.41,1364187.5,BRL
MKT-BR-2024-10-TV ,BR,Brazil,2024,10,TV & Radio,195862.29,973435.6,BRL
MKT-BR-2024-10-IN-,BR,Brazil,2024,10,In-Store Promotions,180803.58,898593.8,BRL
MKT-BR-2024-10-SOC,BR,Brazil,2024,10,Social Media,150704.07,748999.23,BRL
MKT-BR-2024-10-OUT,BR,Brazil,2024,10,Outdoor Billboards,97793.27,486032.55,BRL
MKT-BR-2024-10-EMA,BR,Brazil,2024,10,Email Campaigns,52893.28,262879.59,BRL
MKT-BR-2024-11-DIG,BR,Brazil,2024,11,Digital Ads,311176.16,1546545.54,BRL
MKT-BR-2024-11-TV ,BR,Brazil,2024,11,TV & Radio,219254.92,1089696.96,BRL
MKT-BR-2024-11-IN-,BR,Brazil,2024,11,In-Store Promotions,212478.75,1056019.36,BRL
MKT-BR-2024-11-SOC,BR,Brazil,2024,11,Social Media,158453.29,787512.86,BRL
MKT-BR-2024-11-OUT,BR,Brazil,2024,11,Outdoor Billboards,106611.41,529858.71,BRL
MKT-BR-2024-11-EMA,BR,Brazil,2024,11,Email Campaigns,52835.49,262592.41,BRL
MKT-BR-2024-12-DIG,BR,Brazil,2024,12,Digital Ads,308187.28,1531690.77,BRL
MKT-BR-2024-12-TV ,BR,Brazil,2024,12,TV & Radio,254522.03,1264974.49,BRL
MKT-BR-2024-12-IN-,BR,Brazil,2024,12,In-Store Promotions,258825.66,1286363.51,BRL
MKT-BR-2024-12-SOC,BR,Brazil,2024,12,Social Media,182460.82,906830.29,BRL
MKT-BR-2024-12-OUT,BR,Brazil,2024,12,Outdoor Billboards,136186.76,676848.18,BRL
MKT-BR-2024-12-EMA,BR,Brazil,2024,12,Email Campaigns,59541.66,295922.05,BRL
